id	HBR_1	HBR_2	HBR_3	UHR_1	UHR_2	UHR_3
ENSG00000198951.11	1.14471424255333	4.45235227960046	1.01740199743498	0	2.13982638786733	0.953184292996937
ENSG00000200985.1	0	0	1.01740199743498	2.46484541659026	3.20973958180099	0.953184292996937
ENSG00000202019.1	0	0	0	0	1.06991319393366	0.953184292996937
ENSG00000202058.1	0	0.890470455920092	0	0	1.06991319393366	0
ENSG00000203280.4	5.72357121276666	5.34282273552055	4.06960798973991	3.28646055545368	1.06991319393366	0.953184292996937
ENSG00000205560.12	0	0	1.01740199743498	0	1.06991319393366	0
ENSG00000205593.11	0	2.67141136776028	1.01740199743498	2.46484541659026	1.06991319393366	0
ENSG00000205632.2	0	0	0	0	6.41947916360198	0
ENSG00000205643.10	0	0	0	0.82161513886342	0	0.953184292996937
ENSG00000205702.10	2.28942848510666	0.890470455920092	2.03480399486995	0.82161513886342	0	0.953184292996937
ENSG00000206028.1	176.285993353213	195.0130298465	198.393389499821	19.7187633327221	11.7690451332703	20.9700544459326
ENSG00000206069.5	0	0	1.01740199743498	0	1.06991319393366	0
ENSG00000206140.9	0	0	0	0	1.06991319393366	2.85955287899081
ENSG00000206195.10	0	0	0	0	2.13982638786733	0
ENSG00000206203.4	6.86828545531999	6.23329319144064	8.13921597947982	6.57292111090736	5.34956596966832	5.71910575798162
ENSG00000206739.1	3.43414272766	0	0	0.82161513886342	1.06991319393366	1.90636858599387
ENSG00000207457.1	0	0.890470455920092	0	2.46484541659026	1.06991319393366	0
ENSG00000207932.1	0	0	2.03480399486995	0	0	0
ENSG00000211658.2	0	0	0	1.64323027772684	0	0
ENSG00000211677.2	0	0	0	2.46484541659026	0	0
ENSG00000212939.2	0	0	1.01740199743498	9.85938166636104	18.1885242968723	14.297764394954
ENSG00000213707.2	1.14471424255333	0.890470455920092	0	0	0	0
ENSG00000213790.2	1.14471424255333	0	3.05220599230493	2.46484541659026	0	0
ENSG00000213888.3	1.14471424255333	0	0	0.82161513886342	0	1.90636858599387
ENSG00000213923.10	0	0	0	0	2.13982638786733	0
ENSG00000214076.3	1.14471424255333	0.890470455920092	1.01740199743498	0	5.34956596966832	0
ENSG00000215012.8	0	0	0	0	1.06991319393366	0.953184292996937
ENSG00000215193.12	0	0	0	0	6.41947916360198	0
ENSG00000215270.3	0	0	0	8.2161513886342	6.41947916360198	5.71910575798162
ENSG00000215347.3	3.43414272766	0	2.03480399486995	2.46484541659026	3.20973958180099	3.81273717198775
ENSG00000215493.3	4.57885697021333	7.12376364736073	13.2262259666547	8.2161513886342	5.34956596966832	2.85955287899081
ENSG00000218537.1	124.773852438313	122.884922916973	118.018631702457	372.191657905129	314.554479016497	451.809354880548
ENSG00000221963.5	0	0	0	0	2.13982638786733	0
ENSG00000222044.1	6.86828545531999	2.67141136776028	10.1740199743498	3.28646055545368	4.27965277573465	0
ENSG00000222915.1	1.14471424255333	0.890470455920092	0	0	0	0
ENSG00000223461.1	5.72357121276666	3.56188182368037	4.06960798973991	3.28646055545368	3.20973958180099	4.76592146498468
ENSG00000223704.1	0	0	0	0	3.20973958180099	0
ENSG00000223730.1	1.14471424255333	0.890470455920092	0	0.82161513886342	1.06991319393366	0
ENSG00000223843.4	2.28942848510666	1.78094091184018	1.01740199743498	0	1.06991319393366	0
ENSG00000224086.5	70.9722830383066	75.6899887532078	82.4095617922331	202.117324160401	228.961423501804	223.045124561283
ENSG00000224192.2	3.43414272766	4.45235227960046	2.03480399486995	0	0	0
ENSG00000224277.5	0	0	0	0	2.13982638786733	0
ENSG00000224435.2	0	0	0	0	2.13982638786733	0
ENSG00000224883.1	54.9462836425599	49.8663455315251	54.9397078614888	2.46484541659026	5.34956596966832	1.90636858599387
ENSG00000224973.5	8.01299969787332	5.34282273552055	5.08700998717489	3.28646055545368	5.34956596966832	4.76592146498468
ENSG00000225225.1	2.28942848510666	0.890470455920092	0	4.1080756943171	2.13982638786733	1.90636858599387
ENSG00000225282.1	2.28942848510666	1.78094091184018	1.01740199743498	2.46484541659026	0	5.71910575798162
ENSG00000225335.3	18.3154278808533	10.6856454710411	10.1740199743498	8.2161513886342	9.62921874540297	14.297764394954
ENSG00000225413.2	0	0	0	3.28646055545368	4.27965277573465	2.85955287899081
ENSG00000225450.1	35.4861415191533	22.2617613980023	26.4524519333094	20.5403784715855	11.7690451332703	22.8764230319265
ENSG00000225676.1	0	0	0	0	2.13982638786733	0
ENSG00000225720.6	0	1.78094091184018	1.01740199743498	0	0	0
ENSG00000225783.6	1.14471424255333	0.890470455920092	0	0	1.06991319393366	0
ENSG00000225929.1	0	0.890470455920092	1.01740199743498	0	0	0
ENSG00000226287.7	1.14471424255333	0	0	0	4.27965277573465	0.953184292996937
ENSG00000226450.2	0	0	1.01740199743498	0	1.06991319393366	0
ENSG00000226471.6	0	0	0	0.82161513886342	2.13982638786733	0
ENSG00000226772.1	0	0	3.05220599230493	0	0	0
ENSG00000226872.1	3.43414272766	5.34282273552055	4.06960798973991	0	0	0
ENSG00000226954.1	0	0	0	0	4.27965277573465	0
ENSG00000227117.6	1.14471424255333	0	0	0.82161513886342	1.06991319393366	0
ENSG00000227188.1	5.72357121276666	8.01423410328083	7.12181398204484	0.82161513886342	1.06991319393366	0.953184292996937
ENSG00000227370.1	0	0.890470455920092	0	1.64323027772684	1.06991319393366	0
ENSG00000227413.1	2.28942848510666	0	2.03480399486995	0	4.27965277573465	0
ENSG00000227484.1	8.01299969787332	9.79517501512101	9.15661797691479	1.64323027772684	2.13982638786733	0.953184292996937
ENSG00000227813.1	0	0.890470455920092	2.03480399486995	0	0	0
ENSG00000228274.3	14.8812851531933	9.79517501512101	20.3480399486995	13.9674573606781	7.48939235753564	11.4382115159632
ENSG00000228599.1	2.28942848510666	3.56188182368037	2.03480399486995	2.46484541659026	2.13982638786733	1.90636858599387
ENSG00000228620.1	30.90728454894	16.9189386624817	9.15661797691479	0.82161513886342	0	1.90636858599387
ENSG00000228839.5	0	0	2.03480399486995	1.64323027772684	0	1.90636858599387
ENSG00000229409.1	0	0.890470455920092	0	0	0	0.953184292996937
ENSG00000229598.1	3.43414272766	4.45235227960046	2.03480399486995	8.2161513886342	2.13982638786733	9.53184292996937
ENSG00000229608.1	0	0.890470455920092	0	0	1.06991319393366	0
ENSG00000229673.1	0	0	1.01740199743498	0	1.06991319393366	0
ENSG00000229999.6	1.14471424255333	1.78094091184018	1.01740199743498	3.28646055545368	2.13982638786733	4.76592146498468
ENSG00000230149.2	10.30242818298	9.79517501512101	16.2784319589596	1.64323027772684	1.06991319393366	3.81273717198775
ENSG00000230319.1	12.5918566680867	9.79517501512101	5.08700998717489	2.46484541659026	4.27965277573465	1.90636858599387
ENSG00000230471.1	0	0	0	0	2.13982638786733	0
ENSG00000230513.1	4.57885697021333	8.90470455920092	17.2958339563946	7.39453624977078	11.7690451332703	11.4382115159632
ENSG00000230637.2	0	0	0	1.64323027772684	2.13982638786733	0.953184292996937
ENSG00000230736.2	1.14471424255333	1.78094091184018	2.03480399486995	0.82161513886342	1.06991319393366	0.953184292996937
ENSG00000230741.1	1.14471424255333	0.890470455920092	2.03480399486995	2.46484541659026	1.06991319393366	0
ENSG00000230866.1	0	0	0	0	2.13982638786733	0
ENSG00000230912.1	3.43414272766	0.890470455920092	0	0	3.20973958180099	0.953184292996937
ENSG00000231010.1	11.4471424255333	13.3570568388014	12.2088239692197	1.64323027772684	1.06991319393366	4.76592146498468
ENSG00000231711.2	2.28942848510666	1.78094091184018	2.03480399486995	0	0	0
ENSG00000231933.7	0	0	0	2.46484541659026	8.5593055514693	9.53184292996937
ENSG00000231993.1	1.14471424255333	1.78094091184018	0	0.82161513886342	1.06991319393366	1.90636858599387
ENSG00000232073.1	2.28942848510666	0	1.01740199743498	1.64323027772684	2.13982638786733	0
ENSG00000232218.1	2.28942848510666	0	0	1.64323027772684	0	0.953184292996937
ENSG00000232305.1	1.14471424255333	1.78094091184018	0	0	0	0
ENSG00000232530.1	0	0	0	3.28646055545368	3.20973958180099	0.953184292996937
ENSG00000232564.2	4.57885697021333	8.01423410328083	7.12181398204484	9.03776652749762	6.41947916360198	7.62547434397549
ENSG00000232710.1	3.43414272766	3.56188182368037	4.06960798973991	1.64323027772684	0	1.90636858599387
ENSG00000232754.1	10.30242818298	7.12376364736073	2.03480399486995	7.39453624977078	17.1186111029386	7.62547434397549
ENSG00000232775.6	0	0.890470455920092	3.05220599230493	18.0755330549952	25.6779166544079	22.8764230319265
ENSG00000232897.2	1.14471424255333	0	2.03480399486995	0	2.13982638786733	0.953184292996937
ENSG00000232926.1	2.28942848510666	8.01423410328083	1.01740199743498	4.1080756943171	2.13982638786733	3.81273717198775
ENSG00000233360.4	8.01299969787332	8.90470455920092	12.2088239692197	36.1510661099905	22.4681770726069	25.7359759109173
ENSG00000233388.2	0	0	0	0.82161513886342	1.06991319393366	0.953184292996937
ENSG00000233471.2	1.14471424255333	0	1.01740199743498	0.82161513886342	0	0.953184292996937
ENSG00000233603.1	1.14471424255333	0.890470455920092	0	4.92969083318052	1.06991319393366	3.81273717198775
ENSG00000233733.1	2.28942848510666	0	2.03480399486995	0	0	0
ENSG00000233739.1	12.5918566680867	9.79517501512101	7.12181398204484	4.1080756943171	3.20973958180099	5.71910575798162
ENSG00000233866.1	0	0	0	0	2.13982638786733	0
ENSG00000233903.2	1.14471424255333	1.78094091184018	1.01740199743498	0.82161513886342	1.06991319393366	0.953184292996937
ENSG00000234381.1	0	0	0	0	2.13982638786733	0
ENSG00000234409.6	4.57885697021333	3.56188182368037	2.03480399486995	1.64323027772684	1.06991319393366	0
ENSG00000234884.1	1.14471424255333	0.890470455920092	0	0	1.06991319393366	0.953184292996937
ENSG00000234892.1	0	1.78094091184018	0	0	1.06991319393366	0
ENSG00000235091.1	1.14471424255333	0	1.01740199743498	0	2.13982638786733	0
ENSG00000235159.1	13.73657091064	10.6856454710411	8.13921597947982	2.46484541659026	3.20973958180099	6.67229005097856
ENSG00000235237.1	0	0	0	11.5026119440879	4.27965277573465	8.57865863697243
ENSG00000235246.1	18.3154278808533	16.0284682065617	12.2088239692197	8.2161513886342	14.9787847150713	8.57865863697243
ENSG00000235328.1	0	0.890470455920092	1.01740199743498	0.82161513886342	0	0.953184292996937
ENSG00000235347.1	0	2.67141136776028	2.03480399486995	4.1080756943171	0	2.85955287899081
ENSG00000235478.4	1.14471424255333	0	0	0	2.13982638786733	0
ENSG00000235513.1	22.8942848510666	26.7141136776028	23.4002459410045	27.9349147213563	35.3071353998109	25.7359759109173
ENSG00000235776.2	1.14471424255333	0	0	1.64323027772684	1.06991319393366	0
ENSG00000235954.6	12.5918566680867	14.2475272947215	14.2436279640897	11.5026119440879	17.1186111029386	22.8764230319265
ENSG00000235989.3	17.1707136383	20.4808204861621	19.3306379512646	27.1132995824929	16.0486979090049	21.9232387389295
ENSG00000236003.1	1.14471424255333	1.78094091184018	0	2.46484541659026	3.20973958180099	2.85955287899081
ENSG00000236054.1	1.14471424255333	3.56188182368037	5.08700998717489	0.82161513886342	0	0
ENSG00000236117.1	1.14471424255333	0	0	0	2.13982638786733	0
ENSG00000236132.1	0	0	1.01740199743498	0.82161513886342	1.06991319393366	0
ENSG00000236499.2	0	0	0	3.28646055545368	2.13982638786733	2.85955287899081
ENSG00000236540.7	24.03899909362	23.1522318539224	21.3654419461345	20.5403784715855	17.1186111029386	26.6891602039142
ENSG00000236754.5	25.1837133361733	18.6998795743219	19.3306379512646	0	0	4.76592146498468
ENSG00000236858.1	0	0	0	0	2.13982638786733	0
ENSG00000236867.1	2.28942848510666	2.67141136776028	2.03480399486995	2.46484541659026	2.13982638786733	2.85955287899081
ENSG00000236890.2	0	0	1.01740199743498	2.46484541659026	0	0
ENSG00000237015.1	2.28942848510666	0	4.06960798973991	7.39453624977078	2.13982638786733	4.76592146498468
ENSG00000237037.9	1.14471424255333	0	0	1.64323027772684	0	0.953184292996937
ENSG00000237299.1	0	0	0	0	2.13982638786733	0
ENSG00000237347.2	1.14471424255333	0.890470455920092	0	0	1.06991319393366	0
ENSG00000237387.1	0	0	1.01740199743498	1.64323027772684	2.13982638786733	4.76592146498468
ENSG00000237438.6	0	0.890470455920092	2.03480399486995	0	0	0
ENSG00000237446.1	1.14471424255333	1.78094091184018	3.05220599230493	0	0	0
ENSG00000237476.1	0	1.78094091184018	3.05220599230493	0	1.06991319393366	0
ENSG00000237517.8	1.14471424255333	0.890470455920092	0	0	2.13982638786733	0.953184292996937
ENSG00000237977.1	0	0	0	0	1.06991319393366	0.953184292996937
ENSG00000239511.2	1.14471424255333	0	1.01740199743498	0	0	0
ENSG00000239713.7	0	3.56188182368037	0	0	1.06991319393366	0
ENSG00000240160.3	1.14471424255333	0.890470455920092	0	0.82161513886342	0	1.90636858599387
ENSG00000240591.1	26.3284275787266	22.2617613980023	26.4524519333094	12.3242270829513	12.838958327204	10.4850272229663
ENSG00000240972.1	0	0	1.01740199743498	2.46484541659026	1.06991319393366	0
ENSG00000241527.1	2.28942848510666	1.78094091184018	4.06960798973991	0	0	0
ENSG00000241717.1	0	1.78094091184018	0	0.82161513886342	1.06991319393366	0
ENSG00000241878.9	5.72357121276666	6.23329319144064	3.05220599230493	1.64323027772684	3.20973958180099	3.81273717198775
ENSG00000241954.1	0	0.890470455920092	0	1.64323027772684	2.13982638786733	0
ENSG00000241973.10	6.86828545531999	6.23329319144064	8.13921597947982	14.7890724995416	9.62921874540297	10.4850272229663
ENSG00000242082.1	0	0	0	0	1.06991319393366	0.953184292996937
ENSG00000242247.10	0	0	0	0.82161513886342	2.13982638786733	0
ENSG00000242259.8	0	1.78094091184018	1.01740199743498	1.64323027772684	2.13982638786733	0.953184292996937
ENSG00000243156.7	0	0.890470455920092	0	0	5.34956596966832	0
ENSG00000243762.1	2.28942848510666	8.90470455920092	6.10441198460986	39.4375266654442	25.6779166544079	30.501897375902
ENSG00000244296.3	0	0.890470455920092	0	3.28646055545368	2.13982638786733	0.953184292996937
ENSG00000244425.3	1.14471424255333	0.890470455920092	1.01740199743498	3.28646055545368	1.06991319393366	1.90636858599387
ENSG00000244486.7	3.43414272766	1.78094091184018	0	0	1.06991319393366	0.953184292996937
ENSG00000244491.1	12.5918566680867	16.0284682065617	9.15661797691479	4.1080756943171	8.5593055514693	8.57865863697243
ENSG00000244509.3	0	0	0	0	3.20973958180099	0
ENSG00000248409.1	2.28942848510666	1.78094091184018	0	0	0	0
ENSG00000249288.1	0	0	0	1.64323027772684	2.13982638786733	1.90636858599387
ENSG00000249310.2	1.14471424255333	0	0	6.57292111090736	9.62921874540297	10.4850272229663
ENSG00000250261.1	3.43414272766	8.01423410328083	7.12181398204484	14.7890724995416	8.5593055514693	9.53184292996937
ENSG00000250479.8	0	0	0	0.82161513886342	1.06991319393366	0.953184292996937
ENSG00000251322.7	1.14471424255333	0	0	0.82161513886342	1.06991319393366	0
ENSG00000252412.1	1.14471424255333	0.890470455920092	1.01740199743498	1.64323027772684	0	0
ENSG00000253352.8	1.14471424255333	0	0	0.82161513886342	1.06991319393366	0
ENSG00000254835.1	11.4471424255333	12.4665863828813	11.1914219717847	20.5403784715855	19.2584374908059	21.9232387389295
ENSG00000259271.1	0	0	0	1.64323027772684	0	0.953184292996937
ENSG00000260613.1	1.14471424255333	0.890470455920092	0	0	1.06991319393366	0
ENSG00000261188.1	0	0	1.01740199743498	0.82161513886342	0	0
ENSG00000261251.1	0	0.890470455920092	1.01740199743498	0	1.06991319393366	0
ENSG00000264073.1	1.14471424255333	0	0	0.82161513886342	0	0.953184292996937
ENSG00000268292.1	19.4601421234066	24.0427023098425	34.5916679127892	33.6862206934002	13.9088715211376	17.1573172739449
ENSG00000268812.3	0	0	0	4.1080756943171	4.27965277573465	4.76592146498468
ENSG00000269972.1	28.6178560638333	21.3712909420822	26.4524519333094	76.4102079142981	51.3558333088158	45.752846063853
ENSG00000269987.1	42.3544269744733	36.5092886927238	42.730883892269	92.020895552703	84.5231423207594	67.6760848027825
ENSG00000270083.1	2.28942848510666	0.890470455920092	1.01740199743498	0.82161513886342	2.13982638786733	0.953184292996937
ENSG00000270393.1	24.03899909362	15.1379977506416	19.3306379512646	0.82161513886342	0	0
ENSG00000271275.1	12.5918566680867	8.01423410328083	11.1914219717847	0.82161513886342	0	0
ENSG00000272600.1	5.72357121276666	3.56188182368037	4.06960798973991	8.2161513886342	5.34956596966832	8.57865863697243
ENSG00000272669.1	0	4.45235227960046	3.05220599230493	0.82161513886342	2.13982638786733	0
ENSG00000272682.1	2.28942848510666	0	1.01740199743498	0	1.06991319393366	0.953184292996937
ENSG00000272694.1	20.60485636596	16.0284682065617	17.2958339563946	0.82161513886342	2.13982638786733	4.76592146498468
ENSG00000272720.1	0	0.890470455920092	0	0	0	0.953184292996937
ENSG00000272787.1	1.14471424255333	0.890470455920092	1.01740199743498	0	2.13982638786733	0.953184292996937
ENSG00000272798.1	0	0	0	0	1.06991319393366	0.953184292996937
ENSG00000272821.1	5.72357121276666	9.79517501512101	6.10441198460986	22.1836087493123	13.9088715211376	31.4550816688989
ENSG00000272829.1	4.57885697021333	2.67141136776028	0	0	0	0
ENSG00000272834.1	0	0	1.01740199743498	0.82161513886342	1.06991319393366	1.90636858599387
ENSG00000272836.1	8.01299969787332	1.78094091184018	0	4.1080756943171	2.13982638786733	2.85955287899081
ENSG00000272940.1	0	0	2.03480399486995	0	0	0
ENSG00000272973.1	1.14471424255333	0	2.03480399486995	0	0	0.953184292996937
ENSG00000273032.1	0	2.67141136776028	1.01740199743498	3.28646055545368	2.13982638786733	2.85955287899081
ENSG00000273076.1	0	0.890470455920092	1.01740199743498	1.64323027772684	0	0
ENSG00000273096.1	0	0	0	0.82161513886342	2.13982638786733	0.953184292996937
ENSG00000273137.1	12.5918566680867	13.3570568388014	8.13921597947982	14.7890724995416	9.62921874540297	11.4382115159632
ENSG00000273176.1	2.28942848510666	0	0	0	0	0
ENSG00000273188.1	0	0.890470455920092	1.01740199743498	3.28646055545368	4.27965277573465	4.76592146498468
ENSG00000273192.1	20.60485636596	28.4950545894429	29.5046579256143	36.1510661099905	21.3982638786733	27.6423444969112
ENSG00000273212.1	6.86828545531999	8.90470455920092	8.13921597947982	26.2916844436294	33.1673090119436	25.7359759109173
ENSG00000273253.2	8.01299969787332	4.45235227960046	4.06960798973991	13.1458422218147	16.0486979090049	19.0636858599387
ENSG00000273295.1	1.14471424255333	1.78094091184018	1.01740199743498	0.82161513886342	4.27965277573465	0.953184292996937
ENSG00000273300.1	1.14471424255333	4.45235227960046	5.08700998717489	3.28646055545368	13.9088715211376	2.85955287899081
ENSG00000273350.1	2.28942848510666	0.890470455920092	3.05220599230493	3.28646055545368	4.27965277573465	3.81273717198775
ENSG00000273366.1	1.14471424255333	2.67141136776028	1.01740199743498	2.46484541659026	0	0.953184292996937
ENSG00000273387.1	3.43414272766	2.67141136776028	3.05220599230493	19.7187633327221	14.9787847150713	11.4382115159632
ENSG00000273428.3	0	0	0	0	1.06991319393366	0.953184292996937
ENSG00000274457.1	12.5918566680867	12.4665863828813	14.2436279640897	0.82161513886342	0	0.953184292996937
ENSG00000274600.1	0	0	0	0	2.13982638786733	0
ENSG00000275609.1	0	0	1.01740199743498	0	0	0.953184292996937
ENSG00000276162.1	0	0	1.01740199743498	2.46484541659026	2.13982638786733	1.90636858599387
ENSG00000277002.1	0	0	0	2.46484541659026	0	0
ENSG00000277232.2	1.14471424255333	0.890470455920092	0	0	2.13982638786733	0.953184292996937
ENSG00000278655.1	0	0.890470455920092	0	0.82161513886342	1.06991319393366	0.953184292996937
ENSG00000278881.1	2.28942848510666	3.56188182368037	2.03480399486995	1.64323027772684	1.06991319393366	2.85955287899081
ENSG00000278890.1	0	0	0	0	2.13982638786733	0
ENSG00000278920.1	0	0	0	0	1.06991319393366	0.953184292996937
ENSG00000278948.1	4.57885697021333	0	0	3.28646055545368	2.13982638786733	2.85955287899081
ENSG00000278960.1	0	0	0	1.64323027772684	1.06991319393366	2.85955287899081
ENSG00000279006.1	3.43414272766	3.56188182368037	3.05220599230493	7.39453624977078	6.41947916360198	5.71910575798162
ENSG00000279010.1	144.23399456172	154.051388874176	149.558093622942	109.274813468835	95.222274260096	94.3652450066967
ENSG00000279080.1	25.1837133361733	17.8094091184018	25.4350499358744	28.7565298602197	18.1885242968723	27.6423444969112
ENSG00000279085.1	3.43414272766	5.34282273552055	0	2.46484541659026	5.34956596966832	1.90636858599387
ENSG00000279110.1	5.72357121276666	4.45235227960046	3.05220599230493	9.03776652749762	17.1186111029386	5.71910575798162
ENSG00000279159.1	288.46798912344	268.031607231948	275.715941304879	202.938939299265	178.675503386922	194.449595771375
ENSG00000279175.1	0	0	0	0	3.20973958180099	0
ENSG00000279182.1	10.30242818298	3.56188182368037	4.06960798973991	1.64323027772684	0	2.85955287899081
ENSG00000279184.1	0	0	1.01740199743498	60.7995202758931	74.8939235753564	60.050610458807
ENSG00000279217.1	0	0	0	0	6.41947916360198	0
ENSG00000279219.1	3.43414272766	0.890470455920092	2.03480399486995	0	0	0
ENSG00000279278.1	13.73657091064	10.6856454710411	18.3132359538296	13.1458422218147	13.9088715211376	10.4850272229663
ENSG00000279345.1	3.43414272766	1.78094091184018	7.12181398204484	4.1080756943171	8.5593055514693	1.90636858599387
ENSG00000279440.1	0	0	0	0	6.41947916360198	0
ENSG00000279442.1	0	0	0	0	2.13982638786733	0.953184292996937
ENSG00000279467.1	11.4471424255333	8.90470455920092	10.1740199743498	13.9674573606781	14.9787847150713	12.3913958089602
ENSG00000279494.1	0	0	0	1.64323027772684	0	0
ENSG00000279548.1	0	0.890470455920092	1.01740199743498	0.82161513886342	1.06991319393366	0
ENSG00000279597.1	0	0	0	0	1.06991319393366	3.81273717198775
ENSG00000279652.1	11.4471424255333	7.12376364736073	4.06960798973991	16.4323027772684	22.4681770726069	16.2041329809479
ENSG00000279738.1	0	0	0	0	2.13982638786733	0
ENSG00000279833.1	114.471424255333	111.308806990011	111.914219717847	9.03776652749762	10.6991319393366	11.4382115159632
ENSG00000279933.1	12.5918566680867	3.56188182368037	7.12181398204484	13.9674573606781	13.9088715211376	13.3445801019571
ENSG00000280007.1	144.23399456172	138.913391123534	143.453681638332	12.3242270829513	10.6991319393366	8.57865863697243
ENSG00000280011.1	0	1.78094091184018	0	0	4.27965277573465	1.90636858599387
ENSG00000280025.1	0	0	0	0.82161513886342	2.13982638786733	0
ENSG00000280080.1	1.14471424255333	0.890470455920092	2.03480399486995	0.82161513886342	4.27965277573465	1.90636858599387
ENSG00000280156.1	0	0	0	4.1080756943171	24.6080034604743	2.85955287899081
ENSG00000280178.1	0	0	1.01740199743498	18.0755330549952	6.41947916360198	12.3913958089602
ENSG00000280224.1	0	0	0	0	1.06991319393366	2.85955287899081
ENSG00000280312.1	0	0	0	0	2.13982638786733	0
ENSG00000280341.1	0	0	0	2.46484541659026	2.13982638786733	0
ENSG00000280383.1	1.14471424255333	1.78094091184018	2.03480399486995	0	7.48939235753564	0.953184292996937
ENSG00000280418.1	0	0	0	0	2.13982638786733	0
ENSG00000280424.1	1.14471424255333	1.78094091184018	2.03480399486995	2.46484541659026	2.13982638786733	1.90636858599387
ENSG00000280623.1	0	0	0	0	2.13982638786733	0.953184292996937
ENSG00000281538.1	0	1.78094091184018	1.01740199743498	3.28646055545368	1.06991319393366	1.90636858599387
ENSG00000281732.1	18.3154278808533	13.3570568388014	18.3132359538296	0	1.06991319393366	0.953184292996937
ENSG00000282816.1	10.30242818298	8.90470455920092	2.03480399486995	0	0	0
__no_feature	64810.286270642	61047.0925760578	62735.0419658356	77986.0657506381	77387.8912304158	72856.6414352209
__ambiguous	93.8665678893732	89.9375160479293	79.3573557999282	82.9831290252054	62.0549652481525	62.9101633377978
__too_low_aQual	1201.949954681	1193.23041093292	1291.08313474499	1785.36969675021	1579.19187424609	1704.29351587852
__not_aligned	63139.0034765141	60188.6790565508	61362.5666712958	93835.8433944523	81496.3578951211	90617.3243666328
__alignment_not_unique	1402.27494712783	1402.49096807414	1320.5877926706	6659.19070048802	6258.99218451193	5162.44613087141
